_id,id,UID,email,PID,activity,comments,start_period,end_period,mon,tue,wed,thur,fri,sat,sun,visible,flag
6613da8fa0d8747743910502,6613cb9dfc13ae1a78aba380,6893750,cshentonc0@mashable.com,91,bau,Feeling motivated and productive,2023-10-13,2023-10-20,11,12,10,7,9,11,4,True,False
6613da8fa0d8747743910503,6613cb9dfc13ae1a78aba381,7325091,ctullethc9@chicagotribune.com,49,sales_activity,Facing pressure to deliver results under tight deadlines,2023-08-09,2023-08-16,8,12,6,1,8,8,3,False,False
6613da8fa0d8747743910504,6613cb9dfc13ae1a78aba382,1685396,mkarlmann7r@si.edu,76,client_project,Experiencing burnout from long hours,2024-02-11,2024-02-18,5,3,3,10,2,3,3,False,True
6613da8fa0d8747743910505,6613cb9dfc13ae1a78aba383,9042713,raxellgg@apple.com,18,bau,Task requirements evolving continuously,2023-09-02,2023-09-09,10,12,4,4,11,7,4,False,True
6613da8fa0d8747743910506,6613cb9dfc13ae1a78aba384,3023046,wmcinteer38@dell.com,80,sales_activity,Feeling stressed about impending deadlines,2024-02-09,2024-02-16,4,6,1,6,8,11,10,False,False
6613da8fa0d8747743910507,6613cb9dfc13ae1a78aba385,6991838,mdoxeyc5@theguardian.com,51,client_project,Facing interruptions during work hours,2023-11-23,2023-11-30,8,7,11,8,9,10,7,True,False
6613da8fa0d8747743910508,6613cb9dfc13ae1a78aba386,5342490,azanicchellipa@nymag.com,11,bau,Need additional training on certain tools,2023-04-19,2023-04-26,9,3,1,11,10,6,3,False,True
6613da8fa0d8747743910509,6613cb9dfc13ae1a78aba387,6284333,lgarsidell@bravesites.com,2,sales_activity,Experiencing technical issues with software tools,2023-09-16,2023-09-23,3,12,4,5,7,9,12,False,True
6613da8fa0d874774391050a,6613cb9dfc13ae1a78aba388,6394679,mcoldbreathla@state.gov,30,client_project,Struck between tasks,2023-12-04,2023-12-11,5,4,4,11,8,3,3,True,False
6613da8fa0d874774391050b,6613cb9dfc13ae1a78aba389,9863603,cbodell6t@yelp.com,73,bau,Task completed ahead of schedule,2024-03-13,2024-03-20,1,1,2,1,4,4,12,True,True
6613da8fa0d874774391050c,6613cb9dfc13ae1a78aba38a,1145106,cdowthwaite32@upenn.edu,81,sales_activity,Need feedback on work done so far,2024-03-12,2024-03-19,6,10,10,7,10,3,8,True,True
6613da8fa0d874774391050d,6613cb9dfc13ae1a78aba38b,9396361,nhighmanbt@pcworld.com,87,client_project,Need to overcome procrastination habits,2023-09-25,2023-10-02,1,2,3,7,6,9,6,False,False
6613da8fa0d874774391050e,6613cb9dfc13ae1a78aba38c,1906459,dcallejabg@sphinn.com,22,bau,Task completion delayed due to unforeseen circumstances,2023-08-04,2023-08-11,3,3,12,10,12,5,7,False,True
6613da8fa0d874774391050f,6613cb9dfc13ae1a78aba38d,9828096,cmcphailcc@newsvine.com,6,sales_activity,Need to improve focus during work hours,2023-07-19,2023-07-26,7,9,5,11,1,7,6,True,False
6613da8fa0d8747743910510,6613cb9dfc13ae1a78aba38e,5210863,hmatskevichoq@independent.co.uk,28,client_project,Meeting deadlines consistently,2023-11-09,2023-11-16,9,8,12,1,5,9,2,False,False
6613da8fa0d8747743910511,6613cb9dfc13ae1a78aba38f,7310885,mreadings4y@independent.co.uk,33,bau,Need to update project documentation,2023-04-13,2023-04-20,2,11,10,2,12,11,10,False,True
6613da8fa0d8747743910512,6613cb9dfc13ae1a78aba390,7876629,pmeffin3s@smh.com.au,17,sales_activity,Task completion delayed due to unforeseen circumstances,2023-10-25,2023-11-01,2,12,2,1,5,4,2,False,True
6613da8fa0d8747743910513,6613cb9dfc13ae1a78aba391,4306930,atravisia@google.ru,24,client_project,Need to adapt to changing market conditions,2023-12-21,2023-12-28,12,11,7,2,12,11,11,False,False
6613da8fa0d8747743910514,6613cb9dfc13ae1a78aba392,5505524,ekunkelq1@disqus.com,75,bau,Feeling motivated by project milestones,2023-12-15,2023-12-22,11,4,2,3,1,12,3,False,False
6613da8fa0d8747743910515,6613cb9dfc13ae1a78aba393,478188,dhuetson7n@dagondesign.com,24,sales_activity,Task completed ahead of schedule,2024-04-01,2024-04-08,10,12,12,1,7,2,9,False,False
6613da8fa0d8747743910516,6613cb9dfc13ae1a78aba394,6053788,lstanistrete9a@cdbaby.com,95,client_project,Experiencing delays due to external dependencies,2024-02-27,2024-03-05,6,3,11,8,6,12,4,False,False
6613da8fa0d8747743910517,6613cb9dfc13ae1a78aba395,4878051,ltearleof@buzzfeed.com,34,bau,Facing challenges with time tracking,2023-07-13,2023-07-20,2,7,1,12,2,5,3,True,False
6613da8fa0d8747743910518,6613cb9dfc13ae1a78aba396,8037574,lsaye3u@edublogs.org,93,sales_activity,Experiencing delays due to external dependencies,2024-01-15,2024-01-22,10,10,4,3,12,8,12,False,False
6613da8fa0d8747743910519,6613cb9dfc13ae1a78aba397,8076148,lderr5s@sohu.com,89,client_project,Need assistance,2023-07-26,2023-08-02,8,2,9,1,8,4,5,True,True
6613da8fa0d874774391051a,6613cb9dfc13ae1a78aba398,7458271,taimerk8@wikispaces.com,62,bau,Facing communication issues with team,2023-08-17,2023-08-24,2,12,11,8,1,8,11,False,True
6613da8fa0d874774391051b,6613cb9dfc13ae1a78aba399,7882537,ctullethc9@chicagotribune.com,49,sales_activity,Facing constraints due to resource limitations,2023-04-10,2023-04-17,5,3,11,4,9,8,4,False,False
6613da8fa0d874774391051c,6613cb9dfc13ae1a78aba39a,333559,mhauchgz@wikimedia.org,52,client_project,Feeling energized and productive,2023-05-24,2023-05-31,9,11,4,12,3,8,3,True,True
6613da8fa0d874774391051d,6613cb9dfc13ae1a78aba39b,9524907,awalecl@wunderground.com,18,bau,Experiencing burnout from long hours,2023-09-30,2023-10-07,4,3,5,2,6,1,1,False,False
6613da8fa0d874774391051e,6613cb9dfc13ae1a78aba39c,1293881,lboffinp4@storify.com,85,sales_activity,Need assistance,2023-07-06,2023-07-13,9,9,4,12,7,6,1,False,True
6613da8fa0d874774391051f,6613cb9dfc13ae1a78aba39d,2242319,lionnidisle@unesco.org,70,client_project,Need to establish clearer project timelines,2023-06-25,2023-07-02,8,8,6,6,3,5,8,True,False
6613da8fa0d8747743910520,6613cb9dfc13ae1a78aba39e,1573394,lcanet8g@unicef.org,88,bau,Need more resources to complete tasks,2023-05-10,2023-05-17,4,8,12,6,12,9,2,False,True
6613da8fa0d8747743910521,6613cb9dfc13ae1a78aba39f,7955785,atravisia@google.ru,24,sales_activity,Facing challenges with client expectations,2023-10-14,2023-10-21,11,11,2,6,11,12,4,False,False
6613da8fa0d8747743910522,6613cb9dfc13ae1a78aba3a0,9222381,nconcannonni@hugedomains.com,46,client_project,Need to improve collaboration with cross-functional teams,2023-08-13,2023-08-20,8,2,7,9,11,2,12,False,False
6613da8fa0d8747743910523,6613cb9dfc13ae1a78aba3a1,2770829,dsimesterfg@woothemes.com,14,bau,Facing constraints due to resource limitations,2023-06-15,2023-06-22,4,5,7,6,6,3,9,True,True
6613da8fa0d8747743910524,6613cb9dfc13ae1a78aba3a2,7919839,tdobrowlskial@harvard.edu,92,sales_activity,Feeling motivated by project milestones,2023-12-21,2023-12-28,9,8,3,11,8,6,3,False,True
6613da8fa0d8747743910525,6613cb9dfc13ae1a78aba3a3,704177,fpiburn4e@scribd.com,95,client_project,Need to improve collaboration with cross-functional teams,2024-03-04,2024-03-11,12,11,3,7,1,4,4,False,True
6613da8fa0d8747743910526,6613cb9dfc13ae1a78aba3a4,4664631,tclapph3@4shared.com,95,bau,Feeling confident in problem-solving abilities,2023-08-12,2023-08-19,2,8,5,4,9,8,5,False,True
6613da8fa0d8747743910527,6613cb9dfc13ae1a78aba3a5,8318446,hstedallje@alibaba.com,98,sales_activity,Facing technical difficulties,2024-01-13,2024-01-20,11,5,6,7,7,12,7,False,False
6613da8fa0d8747743910528,6613cb9dfc13ae1a78aba3a6,9324097,lcleenl3@webmd.com,65,client_project,Experiencing technical issues with software tools,2024-01-27,2024-02-03,9,4,3,1,1,6,10,True,False
6613da8fa0d8747743910529,6613cb9dfc13ae1a78aba3a7,2822384,jneillng@github.io,88,bau,Need to seek advice from mentors,2023-10-03,2023-10-10,12,1,9,5,3,7,7,True,False
6613da8fa0d874774391052a,6613cb9dfc13ae1a78aba3a8,2081049,bbothenjc@nytimes.com,34,sales_activity,Feeling supported by team members,2023-10-16,2023-10-23,2,6,11,4,6,10,5,True,True
6613da8fa0d874774391052b,6613cb9dfc13ae1a78aba3a9,2660229,sadneyah@archive.org,67,client_project,Feeling overwhelmed by project complexity,2023-09-23,2023-09-30,6,11,2,2,2,7,3,True,False
6613da8fa0d874774391052c,6613cb9dfc13ae1a78aba3aa,6862170,saxelbey6q@squarespace.com,35,bau,Need to streamline workflow processes,2023-09-20,2023-09-27,3,8,4,12,7,3,12,False,True
6613da8fa0d874774391052d,6613cb9dfc13ae1a78aba3ab,5124936,jperellmd@nsw.gov.au,64,sales_activity,Encountering unexpected obstacles,2024-02-14,2024-02-21,4,5,9,5,11,10,11,False,True
6613da8fa0d874774391052e,6613cb9dfc13ae1a78aba3ac,7297437,qrazzelldo@bigcartel.com,44,client_project,Can't able to do within the time period,2023-09-18,2023-09-25,4,1,4,2,10,7,1,False,True
6613da8fa0d874774391052f,6613cb9dfc13ae1a78aba3ad,7024407,fblackeby78@cloudflare.com,4,bau,Feeling supported by team members,2023-09-05,2023-09-12,7,10,10,6,6,5,1,False,True
6613da8fa0d8747743910530,6613cb9dfc13ae1a78aba3ae,9346420,bjezzardgh@godaddy.com,100,sales_activity,Need to align project goals with company objectives,2024-01-25,2024-02-01,10,1,5,5,5,3,4,False,False
6613da8fa0d8747743910531,6613cb9dfc13ae1a78aba3af,5996027,hwaters4w@xrea.com,53,client_project,Facing constraints due to resource limitations,2023-12-30,2024-01-06,4,2,9,8,3,1,3,True,True
6613da8fa0d8747743910532,6613cb9dfc13ae1a78aba3b0,5405600,abalaizotmk@arstechnica.com,11,bau,Need clarification on project requirements,2023-04-04,2023-04-11,1,4,8,5,1,11,6,True,True
6613da8fa0d8747743910533,6613cb9dfc13ae1a78aba3b1,9845430,ljerdanh8@paginegialle.it,88,sales_activity,Feeling accomplished after overcoming challenges,2023-06-13,2023-06-20,7,4,1,3,3,11,6,True,True
6613da8fa0d8747743910534,6613cb9dfc13ae1a78aba3b2,2119528,fmcnish31@hubpages.com,74,client_project,Facing technical difficulties,2024-01-07,2024-01-14,9,10,2,7,8,3,3,False,False
6613da8fa0d8747743910535,6613cb9dfc13ae1a78aba3b3,8586672,ahealksmq@unblog.fr,45,bau,Feeling challenged by ambitious project goals,2024-01-20,2024-01-27,12,12,5,10,4,12,5,True,False
6613da8fa0d8747743910536,6613cb9dfc13ae1a78aba3b4,7785050,bmcbrierkn@wiley.com,17,sales_activity,Experiencing delays due to external dependencies,2023-12-11,2023-12-18,9,9,4,1,4,2,8,False,True
6613da8fa0d8747743910537,6613cb9dfc13ae1a78aba3b5,5433882,pcandeykz@ebay.com,60,client_project,Task completed ahead of schedule,2023-12-26,2024-01-02,3,11,4,2,5,5,4,False,False
6613da8fa0d8747743910538,6613cb9dfc13ae1a78aba3b6,2271715,lcregeenqu@cargocollective.com,43,bau,Can't able to do within the time period,2023-10-27,2023-11-03,8,7,3,3,8,4,3,False,False
6613da8fa0d8747743910539,6613cb9dfc13ae1a78aba3b7,3626324,icroftp6@gmpg.org,23,sales_activity,Need to enhance cross-functional collaboration,2023-06-27,2023-07-04,10,8,10,7,9,12,3,True,False
6613da8fa0d874774391053a,6613cb9dfc13ae1a78aba3b8,7299249,spfeufferad@twitpic.com,32,client_project,Need to improve delegation skills,2023-05-13,2023-05-20,3,7,3,7,5,12,8,False,True
6613da8fa0d874774391053b,6613cb9dfc13ae1a78aba3b9,3984602,ldumingosu@blogger.com,94,bau,Facing challenges due to changing requirements,2024-02-02,2024-02-09,6,10,7,1,3,1,10,True,True
6613da8fa0d874774391053c,6613cb9dfc13ae1a78aba3ba,7574633,jmccullen4u@wikipedia.org,95,sales_activity,Need to address project dependencies,2023-11-17,2023-11-24,3,6,12,10,10,10,5,False,False
6613da8fa0d874774391053d,6613cb9dfc13ae1a78aba3bb,5381543,ayaninif@nbcnews.com,48,client_project,Facing challenges with time tracking,2023-11-25,2023-12-02,3,9,10,7,10,5,10,False,True
6613da8fa0d874774391053e,6613cb9dfc13ae1a78aba3bc,1100177,ufeifer6z@lycos.com,65,bau,Need to improve delegation skills,2024-01-21,2024-01-28,12,4,6,8,9,3,12,False,True
6613da8fa0d874774391053f,6613cb9dfc13ae1a78aba3bd,8281421,dcharerdz@usnews.com,15,sales_activity,Feeling overwhelmed by workload,2023-06-21,2023-06-28,11,8,9,10,12,3,3,False,False
6613da8fa0d8747743910540,6613cb9dfc13ae1a78aba3be,9717635,sthomassinj7@ted.com,17,client_project,Need to escalate issues to management,2023-05-11,2023-05-18,8,4,2,6,7,12,10,False,True
6613da8fa0d8747743910541,6613cb9dfc13ae1a78aba3bf,4590985,ocallander12@sciencedaily.com,95,bau,Feeling accomplished after completing tasks,2023-06-03,2023-06-10,12,10,10,3,6,9,1,False,False
6613da8fa0d8747743910542,6613cb9dfc13ae1a78aba3c0,3164346,bcorday57@mlb.com,100,sales_activity,Facing challenges with client expectations,2023-06-18,2023-06-25,9,2,7,6,11,12,8,True,False
6613da8fa0d8747743910543,6613cb9dfc13ae1a78aba3c1,2875338,nspraberrymv@ed.gov,38,client_project,Feeling satisfied with progress made,2024-01-03,2024-01-10,10,7,5,10,2,1,8,True,True
6613da8fa0d8747743910544,6613cb9dfc13ae1a78aba3c2,1919972,elilliek1@google.es,46,bau,Experiencing technical issues with software tools,2024-04-04,2024-04-11,7,8,4,12,7,8,10,True,True
6613da8fa0d8747743910545,6613cb9dfc13ae1a78aba3c3,9985364,hducket20@guardian.co.uk,3,sales_activity,Completed the task successfully,2023-05-25,2023-06-01,12,2,8,5,7,10,5,True,False
6613da8fa0d8747743910546,6613cb9dfc13ae1a78aba3c4,6742832,ebanckms@google.com,10,client_project,Working efficiently with time management techniques,2023-11-07,2023-11-14,11,11,6,10,12,1,8,True,True
6613da8fa0d8747743910547,6613cb9dfc13ae1a78aba3c5,5140950,jmilsapjs@mediafire.com,96,bau,Task requirements not clearly defined,2023-07-11,2023-07-18,6,2,1,7,11,2,6,True,True
6613da8fa0d8747743910548,6613cb9dfc13ae1a78aba3c6,9135162,ativnanjt@pinterest.com,32,sales_activity,Facing pressure to deliver results under tight deadlines,2024-02-28,2024-03-06,1,3,3,10,5,8,4,False,False
6613da8fa0d8747743910549,6613cb9dfc13ae1a78aba3c7,6982465,rcracker3n@t-online.de,62,client_project,Need support from team members,2023-10-29,2023-11-05,9,12,4,7,8,6,12,True,False
6613da8fa0d874774391054a,6613cb9dfc13ae1a78aba3c8,1678610,swix1f@simplemachines.org,64,bau,Facing resistance to proposed changes,2023-07-13,2023-07-20,10,5,7,9,7,4,7,False,True
6613da8fa0d874774391054b,6613cb9dfc13ae1a78aba3c9,6544126,kstansburyap@dagondesign.com,24,sales_activity,Task requirements evolving continuously,2024-01-10,2024-01-17,9,11,3,7,6,11,10,False,True
6613da8fa0d874774391054c,6613cb9dfc13ae1a78aba3ca,5849764,tundrillea@hexun.com,84,client_project,Working efficiently with time management techniques,2023-10-11,2023-10-18,11,2,10,3,3,1,1,True,False
6613da8fa0d874774391054d,6613cb9dfc13ae1a78aba3cb,2389996,amulvihillhh@goo.gl,17,bau,Feeling challenged by ambitious project goals,2023-12-21,2023-12-28,11,2,1,2,10,2,10,False,False
6613da8fa0d874774391054e,6613cb9dfc13ae1a78aba3cc,7897779,ritzak1r@prnewswire.com,2,sales_activity,Task requirements evolving continuously,2024-01-30,2024-02-06,11,10,12,4,6,3,8,True,True
6613da8fa0d874774391054f,6613cb9dfc13ae1a78aba3cd,4274559,lderr5s@sohu.com,89,client_project,Need to seek advice from mentors,2023-04-12,2023-04-19,4,1,12,2,4,7,10,True,False
6613da8fa0d8747743910550,6613cb9dfc13ae1a78aba3ce,340016,gloudwellfk@webmd.com,78,bau,Need to improve focus during work hours,2023-05-13,2023-05-20,9,8,10,7,12,6,12,False,False
6613da8fa0d8747743910551,6613cb9dfc13ae1a78aba3cf,7553032,kdentonht@discuz.net,97,sales_activity,Feeling overwhelmed by project complexity,2024-01-25,2024-02-01,5,1,9,3,7,1,8,True,False
6613da8fa0d8747743910552,6613cb9dfc13ae1a78aba3d0,7272996,tundrillea@hexun.com,84,client_project,Feeling overwhelmed by workload,2023-06-19,2023-06-26,12,7,3,3,1,8,5,False,False
6613da8fa0d8747743910553,6613cb9dfc13ae1a78aba3d1,1864085,amullengerjn@nifty.com,16,bau,Task progress hindered by bureaucracy,2023-12-13,2023-12-20,5,7,3,10,12,4,3,False,True
6613da8fa0d8747743910554,6613cb9dfc13ae1a78aba3d2,6661618,erawcliffekj@walmart.com,65,sales_activity,Can't able to do within the time period,2024-03-26,2024-04-02,9,5,4,1,8,10,3,True,True
6613da8fa0d8747743910555,6613cb9dfc13ae1a78aba3d3,3461417,ldivinegk@naver.com,87,client_project,Need to enhance cross-functional collaboration,2024-02-05,2024-02-12,8,10,6,11,4,8,9,True,False
6613da8fa0d8747743910556,6613cb9dfc13ae1a78aba3d4,7674171,ydeknevetiz@china.com.cn,53,bau,Feeling satisfied with progress made,2024-02-15,2024-02-22,12,9,9,12,12,3,4,True,False
6613da8fa0d8747743910557,6613cb9dfc13ae1a78aba3d5,9421255,rscarrisbrick2k@sfgate.com,81,sales_activity,Feeling optimistic about project outcomes,2023-12-12,2023-12-19,8,4,12,7,3,8,11,False,True
6613da8fa0d8747743910558,6613cb9dfc13ae1a78aba3d6,3494153,ecleenkp@vistaprint.com,18,client_project,Facing interruptions during work hours,2023-04-03,2023-04-10,11,3,10,1,5,6,8,False,True
6613da8fa0d8747743910559,6613cb9dfc13ae1a78aba3d7,7850193,yspeckdi@pen.io,19,bau,Need to establish clearer project timelines,2023-10-23,2023-10-30,1,9,9,7,5,3,4,False,False
6613da8fa0d874774391055a,6613cb9dfc13ae1a78aba3d8,7400941,abezzanth@unc.edu,54,sales_activity,Facing communication issues with team,2023-11-15,2023-11-22,1,1,3,3,6,9,2,True,True
6613da8fa0d874774391055b,6613cb9dfc13ae1a78aba3d9,1135789,fdemendozajy@cdbaby.com,48,client_project,Feeling valued and appreciated by team,2023-05-13,2023-05-20,10,10,7,9,8,3,3,True,False
6613da8fa0d874774391055c,6613cb9dfc13ae1a78aba3da,7258454,xdysonj8@theguardian.com,5,bau,Facing challenges due to changing requirements,2023-08-01,2023-08-08,4,6,10,4,6,8,4,True,False
6613da8fa0d874774391055d,6613cb9dfc13ae1a78aba3db,8415094,fwrightim4l@hostgator.com,66,sales_activity,Task requirements evolving continuously,2023-07-16,2023-07-23,6,8,3,8,1,8,11,True,True
6613da8fa0d874774391055e,6613cb9dfc13ae1a78aba3dc,1113699,lstuddala8@amazon.de,13,client_project,Facing difficulties managing multiple projects,2023-10-21,2023-10-28,12,3,7,11,10,6,7,False,False
6613da8fa0d874774391055f,6613cb9dfc13ae1a78aba3dd,3449387,hgisbey10@sphinn.com,18,bau,Need to enhance communication skills,2023-04-04,2023-04-11,4,5,3,12,9,4,2,False,False
6613da8fa0d8747743910560,6613cb9efc13ae1a78aba3de,2710651,imolianp8@uiuc.edu,14,sales_activity,Experiencing burnout from long hours,2023-06-10,2023-06-17,7,8,10,12,3,9,1,False,False
6613da8fa0d8747743910561,6613cb9efc13ae1a78aba3df,9515258,kradke3x@altervista.org,75,client_project,Facing communication issues with team,2023-12-13,2023-12-20,7,6,12,7,6,11,12,True,True
6613da8fa0d8747743910562,6613cb9efc13ae1a78aba3e0,9987285,atolcher5m@buzzfeed.com,24,bau,Task progress impacted by scope creep,2023-11-21,2023-11-28,1,2,6,5,5,3,10,False,True
6613da8fa0d8747743910563,6613cb9efc13ae1a78aba3e1,6739640,adecourcyjp@delicious.com,51,sales_activity,Experiencing delays due to external factors,2023-08-15,2023-08-22,6,2,2,10,3,3,3,True,True
6613da8fa0d8747743910564,6613cb9efc13ae1a78aba3e2,7269544,ktsarovicgo@google.cn,36,client_project,Need to improve risk management practices,2024-02-11,2024-02-18,6,9,5,6,2,8,1,True,True
6613da8fa0d8747743910565,6613cb9efc13ae1a78aba3e3,6666004,bmaccrossanmz@answers.com,77,bau,Need to improve time estimation skills,2023-07-19,2023-07-26,2,1,1,1,1,3,10,False,True
6613da8fa0d8747743910566,6613cb9efc13ae1a78aba3e4,1973466,dcallejabg@sphinn.com,22,sales_activity,Need support from team members,2023-11-10,2023-11-17,12,6,3,7,7,2,6,False,False
6613da8fa0d8747743910567,6613cb9efc13ae1a78aba3e5,2664910,ngladdinkg@apache.org,53,client_project,Feeling optimistic about project outcomes,2023-05-24,2023-05-31,1,4,1,2,3,4,9,True,True
6613da8fa0d8747743910568,6613cb9efc13ae1a78aba3e6,1332640,sfarmern2@mashable.com,39,bau,Facing distractions while working,2023-06-26,2023-07-03,12,9,8,8,8,3,5,True,False
6613da8fa0d8747743910569,6613cb9efc13ae1a78aba3e7,3841074,ccollishawn3@phoca.cz,8,sales_activity,Experiencing burnout from long hours,2023-08-20,2023-08-27,8,1,10,7,2,8,7,False,False
6613da8fa0d874774391056a,6613cb9efc13ae1a78aba3e8,9604327,awalecl@wunderground.com,18,client_project,Feeling optimistic about project outcomes,2023-12-20,2023-12-27,3,10,1,6,5,7,3,True,True
6613da8fa0d874774391056b,6613cb9efc13ae1a78aba3e9,5079808,mhauchgz@wikimedia.org,52,bau,Need to prioritize tasks more effectively,2024-01-15,2024-01-22,1,7,3,6,4,9,3,True,True
6613da8fa0d874774391056c,6613cb9efc13ae1a78aba3ea,4341048,kdolbykt@bloomberg.com,5,sales_activity,Need to reevaluate project priorities,2023-08-24,2023-08-31,10,3,8,9,9,9,2,False,False
6613da8fa0d874774391056d,6613cb9efc13ae1a78aba3eb,435097,gbadderg9@oaic.gov.au,62,client_project,Feeling enthusiastic about project progress,2023-07-21,2023-07-28,3,7,7,1,8,6,4,True,True
6613da8fa0d874774391056e,6613cb9efc13ae1a78aba3ec,3989450,wdunkerley26@howstuffworks.com,81,bau,Task progress impacted by scope creep,2024-02-04,2024-02-11,11,5,11,7,4,8,11,True,True
