_id,id,UID,email,PID,activity,comments,start_period,end_period,mon,tue,wed,thur,fri,sat,sun,visible,flag
6613d975a0d874774390e563,660fd8bcfc13ae37b1ab8ea0,117267563,jwearing23@tamu.edu,24,client_project,Experiencing difficulty concentrating,2023-12-12,2023-12-19,3,2,1,2,5,3,6,True,True
6613d975a0d874774390e564,660fd8bcfc13ae37b1ab8ea1,120483159,akillgus24@blog.com,67,client_project,Feeling accomplished after overcoming challenges,2023-05-03,2023-05-10,2,4,4,2,3,2,5,False,False
6613d975a0d874774390e565,660fd8bcfc13ae37b1ab8ea2,769167635,astickings25@columbia.edu,60,bau,Need to improve delegation skills,2024-02-21,2024-02-28,1,2,5,5,5,4,6,False,True
6613d975a0d874774390e566,660fd8bcfc13ae37b1ab8ea3,655904077,wdunkerley26@howstuffworks.com,81,client_project,Feeling frustrated with the workload,2023-07-25,2023-08-01,5,5,1,6,8,4,2,False,True
6613d975a0d874774390e567,660fd8bcfc13ae37b1ab8ea4,505701586,bheinig27@rediff.com,90,bau,Need to update project documentation,2023-06-04,2023-06-11,5,2,2,2,3,4,1,True,True
6613d975a0d874774390e568,660fd8bcfc13ae37b1ab8ea5,100434437,lringham28@yale.edu,84,sales_activity,Feeling satisfied with work environment,2023-08-22,2023-08-29,4,2,4,1,2,4,7,False,False
6613d975a0d874774390e569,660fd8bcfc13ae37b1ab8ea6,408929177,kdesavery29@army.mil,54,client_project,Feeling confident in project team's capabilities,2023-08-20,2023-08-27,2,6,7,3,5,2,2,False,False
6613d975a0d874774390e56a,660fd8bcfc13ae37b1ab8ea7,858570421,sthonger2a@thetimes.co.uk,68,sales_activity,Feeling challenged by ambitious project goals,2023-07-11,2023-07-18,1,7,8,8,6,4,1,False,False
6613d975a0d874774390e56b,660fd8bcfc13ae37b1ab8ea8,316748354,idrillingcourt2b@opera.com,27,bau,Need additional training on certain tools,2024-01-01,2024-01-08,8,7,2,8,4,5,2,True,False
6613d975a0d874774390e56c,660fd8bcfc13ae37b1ab8ea9,789889908,gfaulkes2c@theglobeandmail.com,94,sales_activity,Need to address project risks proactively,2023-05-09,2023-05-16,2,7,5,7,8,7,1,True,True
6613d975a0d874774390e56d,660fd8bcfc13ae37b1ab8eaa,731196052,iperkin2d@free.fr,47,client_project,Need to improve time estimation skills,2023-08-03,2023-08-10,3,2,2,3,5,1,5,False,False
6613d975a0d874774390e56e,660fd8bcfc13ae37b1ab8eab,266720538,ttuckett2e@wiley.com,59,client_project,Need to reevaluate project priorities,2023-06-06,2023-06-13,8,2,7,1,6,4,6,False,True
6613d975a0d874774390e56f,660fd8bcfc13ae37b1ab8eac,218853243,mchapling2f@cam.ac.uk,29,bau,Feeling stressed about impending deadlines,2023-09-11,2023-09-18,6,4,1,5,6,1,5,True,True
6613d975a0d874774390e570,660fd8bcfc13ae37b1ab8ead,488822845,sgiddy2g@fc2.com,9,sales_activity,Feeling motivated by project milestones,2023-02-09,2023-02-16,8,8,7,2,3,8,7,True,True
6613d975a0d874774390e571,660fd8bcfc13ae37b1ab8eae,124707734,mloddon2h@cbslocal.com,30,bau,Facing distractions while working,2023-06-26,2023-07-03,8,5,8,7,2,7,1,False,True
6613d975a0d874774390e572,660fd8bcfc13ae37b1ab8eaf,533303232,cmeffin2i@1und1.de,83,bau,Need to escalate issues to management,2023-11-25,2023-12-02,3,4,3,8,6,1,3,False,False
6613d975a0d874774390e573,660fd8bcfc13ae37b1ab8eb0,653848358,wlosseljong2j@chronoengine.com,70,bau,Feeling supported by team members,2024-04-06,2024-04-13,1,3,8,5,4,6,5,True,False
6613d975a0d874774390e574,660fd8bcfc13ae37b1ab8eb1,533211477,rscarrisbrick2k@sfgate.com,81,bau,Feeling empowered to make decisions,2023-07-09,2023-07-16,7,2,7,2,5,2,2,False,False
6613d975a0d874774390e575,660fd8bcfc13ae37b1ab8eb2,868705865,tamos2l@parallels.com,1,sales_activity,Facing technical difficulties,2023-07-15,2023-07-22,3,2,8,8,6,1,1,False,False
6613d975a0d874774390e576,660fd8bcfc13ae37b1ab8eb3,273939348,uolifard2m@studiopress.com,81,client_project,Facing constraints due to resource limitations,2023-08-22,2023-08-29,8,2,6,8,6,7,6,True,False
6613d975a0d874774390e577,660fd8bcfc13ae37b1ab8eb4,21911277,rdaniele2n@artisteer.com,42,sales_activity,Need support from team members,2023-08-01,2023-08-08,5,3,8,5,3,2,5,False,False
6613d975a0d874774390e578,660fd8bcfc13ae37b1ab8eb5,186146533,msheara2o@tamu.edu,47,sales_activity,Feeling accomplished after completing tasks,2024-02-10,2024-02-17,4,3,2,7,3,3,1,True,False
6613d975a0d874774390e579,660fd8bcfc13ae37b1ab8eb6,219543484,cavrashin2p@fda.gov,61,client_project,Need assistance,2023-04-25,2023-05-02,1,7,6,2,4,8,7,True,False
6613d975a0d874774390e57a,660fd8bcfc13ae37b1ab8eb7,668518235,bplowright2q@oakley.com,21,client_project,Need feedback on work done so far,2023-02-25,2023-03-04,8,7,8,7,1,8,5,True,True
6613d975a0d874774390e57b,660fd8bcfc13ae37b1ab8eb8,440351352,yskeen2r@furl.net,31,bau,Experiencing difficulty concentrating,2023-12-31,2024-01-07,6,3,6,4,4,8,3,False,False
6613d975a0d874774390e57c,660fd8bcfc13ae37b1ab8eb9,872053780,jmelly2s@ustream.tv,97,client_project,Need to enhance cross-functional collaboration,2023-12-11,2023-12-18,7,7,1,3,4,7,3,True,True
6613d975a0d874774390e57d,660fd8bcfc13ae37b1ab8eba,63549699,csanton2t@fotki.com,8,sales_activity,Need support from team members,2023-04-14,2023-04-21,2,8,1,4,7,2,7,True,True
6613d975a0d874774390e57e,660fd8bcfc13ae37b1ab8ebb,809030213,cspriggs2u@dailymotion.com,98,client_project,Feeling grateful for team collaboration,2023-10-12,2023-10-19,6,7,2,8,2,2,8,False,False
6613d975a0d874774390e57f,660fd8bcfc13ae37b1ab8ebc,135686550,bnaden2v@usa.gov,30,bau,Feeling confident in project team's capabilities,2023-05-04,2023-05-11,1,8,1,7,2,8,8,True,False
6613d975a0d874774390e580,660fd8bcfc13ae37b1ab8ebd,352243012,lrochford2w@nsw.gov.au,9,bau,Feeling challenged by ambitious project goals,2023-08-02,2023-08-09,5,4,5,2,3,4,1,False,False
6613d975a0d874774390e581,660fd8bcfc13ae37b1ab8ebe,363108462,abiernat2x@tamu.edu,39,sales_activity,Need to enhance cross-functional collaboration,2024-03-28,2024-04-04,5,5,4,3,1,4,8,True,False
6613d975a0d874774390e582,660fd8bcfc13ae37b1ab8ebf,781005599,gpeek2y@bloomberg.com,69,client_project,Facing challenges with client expectations,2023-10-14,2023-10-21,3,8,5,6,1,6,2,True,False
6613d975a0d874774390e583,660fd8bcfc13ae37b1ab8ec0,895195586,nmilesap2z@unesco.org,48,sales_activity,Struck between tasks,2023-06-02,2023-06-09,1,2,6,5,5,4,1,False,False
6613d975a0d874774390e584,660fd8bcfc13ae37b1ab8ec1,99362050,jamott30@webs.com,16,sales_activity,Feeling motivated and productive,2024-01-28,2024-02-04,2,5,5,3,7,4,1,False,True
6613d975a0d874774390e585,660fd8bcfc13ae37b1ab8ec2,487375060,fmcnish31@hubpages.com,74,client_project,Task prioritization strategies working effectively,2023-02-22,2023-03-01,3,4,8,1,7,8,7,False,True
6613d975a0d874774390e586,660fd8bcfc13ae37b1ab8ec3,188158069,cdowthwaite32@upenn.edu,81,sales_activity,Feeling empowered to make decisions,2024-02-09,2024-02-16,1,6,5,4,8,7,4,True,False
6613d975a0d874774390e587,660fd8bcfc13ae37b1ab8ec4,637146677,gwithnall33@sphinn.com,34,bau,Feeling inspired to innovate,2023-04-18,2023-04-25,6,3,8,6,5,1,2,True,True
6613d975a0d874774390e588,660fd8bcfc13ae37b1ab8ec5,851403235,tstowgill34@bloglines.com,25,client_project,Need to update project documentation,2023-03-02,2023-03-09,3,5,3,7,7,2,5,False,True
6613d975a0d874774390e589,660fd8bcfc13ae37b1ab8ec6,99415243,ljannaway35@sina.com.cn,30,client_project,Feeling empowered to make decisions,2024-02-24,2024-03-02,6,4,8,6,4,7,2,False,False
6613d975a0d874774390e58a,660fd8bcfc13ae37b1ab8ec7,782606997,vcowthart36@techcrunch.com,69,client_project,Feeling confident in project team's capabilities,2023-12-25,2024-01-01,5,8,7,6,6,2,5,False,False
6613d975a0d874774390e58b,660fd8bcfc13ae37b1ab8ec8,9201866,srisbrough37@princeton.edu,51,sales_activity,Need to improve focus during work hours,2023-05-10,2023-05-17,7,3,3,3,7,2,6,False,False
6613d975a0d874774390e58c,660fd8bcfc13ae37b1ab8ec9,333220843,wmcinteer38@dell.com,80,client_project,Feeling enthusiastic about project progress,2023-02-03,2023-02-10,1,3,2,1,2,6,2,False,True
6613d975a0d874774390e58d,660fd8bcfc13ae37b1ab8eca,231448988,cbaldick39@discovery.com,60,bau,Need to adapt to changing market conditions,2024-03-31,2024-04-07,2,2,8,5,6,7,6,True,True
6613d975a0d874774390e58e,660fd8bcfc13ae37b1ab8ecb,353880336,cblaw3a@google.fr,5,bau,Need more resources to complete tasks,2023-10-20,2023-10-27,8,5,6,7,6,8,6,False,False
6613d975a0d874774390e58f,660fd8bcfc13ae37b1ab8ecc,786056624,ckabisch3b@purevolume.com,60,bau,Facing interruptions during work hours,2023-02-11,2023-02-18,3,6,7,2,6,7,7,False,True
6613d975a0d874774390e590,660fd8bcfc13ae37b1ab8ecd,56586587,epentony3c@arizona.edu,81,client_project,Facing resistance to change from stakeholders,2023-12-14,2023-12-21,6,6,4,2,5,2,6,True,False
6613d975a0d874774390e591,660fd8bcfc13ae37b1ab8ece,648234994,owesson3d@thetimes.co.uk,24,client_project,Experiencing delays due to external dependencies,2024-01-21,2024-01-28,1,3,1,7,1,1,5,True,True
6613d975a0d874774390e592,660fd8bcfc13ae37b1ab8ecf,525349388,wlimon3e@hp.com,22,bau,Need to seek advice from mentors,2023-07-05,2023-07-12,6,6,5,7,3,7,4,True,False
6613d975a0d874774390e593,660fd8bcfc13ae37b1ab8ed0,403952,pmatyushenko3f@washingtonpost.com,85,sales_activity,Need to improve feedback mechanisms,2024-03-12,2024-03-19,8,3,3,4,3,5,8,True,False
6613d975a0d874774390e594,660fd8bcfc13ae37b1ab8ed1,851441452,amiltonwhite3g@weibo.com,52,sales_activity,Task complexity causing delays,2023-12-07,2023-12-14,1,7,7,7,5,1,4,False,False
6613d975a0d874774390e595,660fd8bcfc13ae37b1ab8ed2,167837404,ebruna3h@bravesites.com,7,sales_activity,Facing difficulties coordinating with remote team members,2023-11-30,2023-12-07,7,4,3,7,2,6,1,False,True
6613d975a0d874774390e596,660fd8bcfc13ae37b1ab8ed3,268832021,lpell3i@eventbrite.com,21,client_project,Facing distractions while working,2023-05-15,2023-05-22,1,1,7,1,4,1,5,True,False
6613d975a0d874774390e597,660fd8bcfc13ae37b1ab8ed4,648691082,mluckcock3j@statcounter.com,63,bau,Enjoying working on current tasks,2024-04-16,2024-04-23,2,6,3,5,5,7,4,True,True
6613d975a0d874774390e598,660fd8bcfc13ae37b1ab8ed5,885677942,rveel3k@dion.ne.jp,92,client_project,Experiencing creative block,2023-02-14,2023-02-21,4,2,4,1,5,1,1,False,False
6613d975a0d874774390e599,660fd8bcfc13ae37b1ab8ed6,268004785,atees3l@bloglines.com,4,client_project,Feeling frustrated with the workload,2024-01-06,2024-01-13,7,7,5,3,2,5,1,False,False
6613d975a0d874774390e59a,660fd8bcfc13ae37b1ab8ed7,503716551,rmckeever3m@nih.gov,29,sales_activity,Facing difficulties managing multiple projects,2023-05-02,2023-05-09,5,5,8,8,1,5,8,True,False
6613d975a0d874774390e59b,660fd8bcfc13ae37b1ab8ed8,545354965,rcracker3n@t-online.de,62,client_project,Experiencing delays due to external dependencies,2023-07-28,2023-08-04,7,7,4,1,3,4,4,False,False
6613d975a0d874774390e59c,660fd8bcfc13ae37b1ab8ed9,382479060,jbodman3o@over-blog.com,61,client_project,Task prioritization strategies working effectively,2024-02-09,2024-02-16,5,6,4,6,7,8,8,False,False
6613d975a0d874774390e59d,660fd8bcfc13ae37b1ab8eda,513748384,rpresslee3p@berkeley.edu,32,client_project,Feeling proud of contributions to project,2023-07-28,2023-08-04,2,4,4,5,8,2,5,False,True
6613d975a0d874774390e59e,660fd8bcfc13ae37b1ab8edb,111667916,sedmondson3q@ucla.edu,21,sales_activity,Need to delegate tasks more effectively,2023-02-16,2023-02-23,3,4,3,3,3,7,8,False,False
6613d975a0d874774390e59f,660fd8bcfc13ae37b1ab8edc,98865653,rwheater3r@google.co.jp,5,sales_activity,Feeling satisfied with work environment,2023-10-04,2023-10-11,3,8,8,3,6,2,7,False,True
6613d975a0d874774390e5a0,660fd8bcfc13ae37b1ab8edd,458987620,pmeffin3s@smh.com.au,17,sales_activity,Need to overcome procrastination habits,2023-05-18,2023-05-25,3,1,8,8,3,2,1,False,False
6613d975a0d874774390e5a1,660fd8bcfc13ae37b1ab8ede,549721992,lambrose3t@theatlantic.com,22,bau,Meeting deadlines consistently,2023-07-20,2023-07-27,2,3,1,3,4,2,6,False,True
6613d975a0d874774390e5a2,660fd8bcfc13ae37b1ab8edf,801946672,lsaye3u@edublogs.org,93,client_project,Feeling supported by team members,2024-01-04,2024-01-11,4,4,6,2,4,6,1,True,True
6613d975a0d874774390e5a3,660fd8bcfc13ae37b1ab8ee0,632786382,hpiatkowski3v@mediafire.com,53,bau,Struggling to prioritize tasks effectively,2023-09-29,2023-10-06,4,7,7,2,1,7,4,True,True
6613d975a0d874774390e5a4,660fd8bcfc13ae37b1ab8ee1,96410275,sedyson3w@macromedia.com,74,client_project,Experiencing technical issues with software tools,2024-03-31,2024-04-07,4,3,8,6,6,5,8,True,True
6613d975a0d874774390e5a5,660fd8bcfc13ae37b1ab8ee2,269062351,kradke3x@altervista.org,75,bau,Feeling accomplished after overcoming challenges,2023-01-27,2023-02-03,4,5,1,8,3,7,4,True,True
6613d975a0d874774390e5a6,660fd8bcfc13ae37b1ab8ee3,101887789,rdybell3y@shop-pro.jp,29,bau,Facing resistance to change from stakeholders,2023-08-08,2023-08-15,5,6,7,7,4,8,1,True,False
6613d975a0d874774390e5a7,660fd8bcfc13ae37b1ab8ee4,583644253,mbrear3z@thetimes.co.uk,12,sales_activity,Need to overcome procrastination habits,2023-09-05,2023-09-12,3,7,2,5,7,6,6,False,True
6613d975a0d874774390e5a8,660fd8bcfc13ae37b1ab8ee5,610245526,gparkhouse40@wsj.com,13,client_project,Feeling inspired to innovate,2024-01-12,2024-01-19,2,4,2,6,8,1,8,False,False
6613d975a0d874774390e5a9,660fd8bcfc13ae37b1ab8ee6,51887498,dmersh41@pbs.org,98,sales_activity,Need to establish clearer project timelines,2024-01-04,2024-01-11,2,2,3,2,7,8,6,True,True
6613d975a0d874774390e5aa,660fd8bcfc13ae37b1ab8ee7,397631418,abricksey42@altervista.org,66,bau,Feeling grateful for team collaboration,2023-02-28,2023-03-07,8,2,6,5,2,6,1,False,True
6613d975a0d874774390e5ab,660fd8bcfc13ae37b1ab8ee8,741558315,dgeer43@webeden.co.uk,4,sales_activity,Feeling stressed about impending deadlines,2023-11-14,2023-11-21,7,7,8,2,8,6,6,False,False
6613d975a0d874774390e5ac,660fd8bcfc13ae37b1ab8ee9,138613352,hwenger44@taobao.com,51,bau,Feeling grateful for team collaboration,2023-04-01,2023-04-08,3,4,7,5,8,7,8,True,True
6613d975a0d874774390e5ad,660fd8bcfc13ae37b1ab8eea,177168708,tsavidge45@house.gov,66,client_project,Feeling supported by team members,2023-10-21,2023-10-28,8,1,3,8,8,6,1,True,False
6613d975a0d874774390e5ae,660fd8bcfc13ae37b1ab8eeb,735704782,twasteney46@123-reg.co.uk,46,sales_activity,Experiencing burnout from long hours,2024-03-15,2024-03-22,5,2,4,8,3,8,4,False,False
6613d975a0d874774390e5af,660fd8bcfc13ae37b1ab8eec,385232994,fskillman47@wiley.com,9,sales_activity,Experiencing difficulty concentrating,2023-04-29,2023-05-06,7,5,1,4,5,7,6,False,True
6613d975a0d874774390e5b0,660fd8bcfc13ae37b1ab8eed,511602975,aormrod48@com.com,11,bau,Feeling empowered to make decisions,2024-03-13,2024-03-20,3,2,5,2,7,4,6,True,False
6613d975a0d874774390e5b1,660fd8bcfc13ae37b1ab8eee,291760899,tdyble49@barnesandnoble.com,60,client_project,Collaborated well with team members,2023-06-29,2023-07-06,7,5,1,5,8,1,5,False,False
6613d975a0d874774390e5b2,660fd8bcfc13ae37b1ab8eef,476918430,hlowth4a@theatlantic.com,36,client_project,Task requirements aligned with user needs,2023-09-22,2023-09-29,2,6,4,1,7,3,3,True,True
6613d975a0d874774390e5b3,660fd8bcfc13ae37b1ab8ef0,142191756,rmoxstead4b@ucoz.com,24,client_project,Not feeling good about the progress,2023-12-15,2023-12-22,6,3,3,8,8,4,5,True,True
6613d975a0d874774390e5b4,660fd8bcfc13ae37b1ab8ef1,199211548,bkynaston4c@mysql.com,73,client_project,Task requirements evolving continuously,2023-06-03,2023-06-10,4,8,6,7,6,5,1,True,False
6613d975a0d874774390e5b5,660fd8bcfc13ae37b1ab8ef2,619614053,sbover4d@vistaprint.com,65,sales_activity,Need to reevaluate project priorities,2023-10-23,2023-10-30,3,3,3,4,6,4,8,False,False
6613d975a0d874774390e5b6,660fd8bcfc13ae37b1ab8ef3,208988410,fpiburn4e@scribd.com,95,client_project,Need to adapt to changing market conditions,2023-02-19,2023-02-26,4,8,2,5,7,8,1,False,False
6613d975a0d874774390e5b7,660fd8bcfc13ae37b1ab8ef4,389838418,earckoll4f@newyorker.com,37,client_project,Experiencing difficulty concentrating,2023-03-17,2023-03-24,6,1,2,8,4,7,3,True,True
6613d975a0d874774390e5b8,660fd8bcfc13ae37b1ab8ef5,435360322,pduns4g@ucla.edu,17,client_project,Experiencing difficulty concentrating,2023-08-15,2023-08-22,1,5,8,1,8,2,7,True,False
6613d975a0d874774390e5b9,660fd8bcfc13ae37b1ab8ef6,774979421,fangeli4h@mail.ru,2,sales_activity,Experiencing creative block,2023-03-14,2023-03-21,5,4,2,7,3,6,2,False,False
6613d975a0d874774390e5ba,660fd8bcfc13ae37b1ab8ef7,371479677,jjaze4i@psu.edu,23,client_project,Need additional training on certain tools,2024-02-01,2024-02-08,2,4,8,1,2,8,1,False,True
6613d975a0d874774390e5bb,660fd8bcfc13ae37b1ab8ef8,9634287,pparradye4j@cam.ac.uk,11,sales_activity,Feeling overwhelmed by project complexity,2023-03-11,2023-03-18,4,2,3,7,4,1,2,True,True
6613d975a0d874774390e5bc,660fd8bcfc13ae37b1ab8ef9,813948836,dswift4k@thetimes.co.uk,69,bau,Feeling satisfied with progress made,2024-02-26,2024-03-04,5,2,4,8,8,7,3,True,True
6613d975a0d874774390e5bd,660fd8bcfc13ae37b1ab8efa,588640929,fwrightim4l@hostgator.com,66,client_project,Need to escalate issues to management,2024-01-23,2024-01-30,6,1,8,8,4,4,1,False,False
6613d975a0d874774390e5be,660fd8bcfc13ae37b1ab8efb,382775967,bredmain4m@house.gov,55,sales_activity,Task prioritization strategies working effectively,2024-04-02,2024-04-09,4,4,6,2,5,6,6,True,True
6613d975a0d874774390e5bf,660fd8bcfc13ae37b1ab8efc,826179703,tdelhay4n@shareasale.com,86,client_project,Need to improve focus during work hours,2023-08-06,2023-08-13,6,4,7,3,5,8,5,True,False
6613d975a0d874774390e5c0,660fd8bcfc13ae37b1ab8efd,779573768,awheelwright4o@symantec.com,4,client_project,Feeling motivated by project milestones,2023-08-26,2023-09-02,1,3,3,6,6,7,4,False,False
6613d975a0d874774390e5c1,660fd8bcfc13ae37b1ab8efe,34854673,rteffrey4p@cdc.gov,75,client_project,Facing technical difficulties,2023-06-09,2023-06-16,7,1,6,3,4,4,6,False,True
6613d975a0d874774390e5c2,660fd8bcfc13ae37b1ab8eff,382865435,ssharpe4q@flavors.me,47,client_project,Task requirements evolving continuously,2023-11-19,2023-11-26,6,8,6,2,6,5,3,False,True
6613d975a0d874774390e5c3,660fd8bcfc13ae37b1ab8f00,310056031,cbarrow4r@fc2.com,1,client_project,Completed the task successfully,2023-07-07,2023-07-14,2,5,2,5,6,8,6,False,False
6613d975a0d874774390e5c4,660fd8bcfc13ae37b1ab8f01,371352724,dduester4s@va.gov,37,sales_activity,Task complexity causing delays,2023-08-04,2023-08-11,6,1,1,5,6,2,5,False,True
6613d975a0d874774390e5c5,660fd8bcfc13ae37b1ab8f02,161887342,bbennetts4t@usgs.gov,97,bau,Feeling motivated by project milestones,2023-04-29,2023-05-06,4,3,4,8,3,4,7,False,False
6613d975a0d874774390e5c6,660fd8bcfc13ae37b1ab8f03,262640225,jmccullen4u@wikipedia.org,95,bau,Feeling satisfied with work-life balance,2023-07-01,2023-07-08,1,4,7,6,7,6,8,True,False
6613d975a0d874774390e5c7,660fd8bcfc13ae37b1ab8f04,490269176,bkuhnke4v@linkedin.com,99,bau,Need to improve feedback mechanisms,2023-11-18,2023-11-25,3,2,5,6,5,2,5,True,True
6613d975a0d874774390e5c8,660fd8bcfc13ae37b1ab8f05,312401429,hwaters4w@xrea.com,53,sales_activity,Facing constraints due to resource limitations,2023-08-10,2023-08-17,7,1,8,5,5,1,5,True,False
6613d975a0d874774390e5c9,660fd8bcfc13ae37b1ab8f06,302791414,mthirsk4x@jigsy.com,18,bau,Feeling motivated by project milestones,2023-10-06,2023-10-13,3,2,8,5,1,6,6,True,True
6613d975a0d874774390e5ca,660fd8bcfc13ae37b1ab8f07,339928900,mreadings4y@independent.co.uk,33,bau,Need to improve time estimation skills,2023-03-29,2023-04-05,3,6,3,4,8,7,2,False,True
6613d975a0d874774390e5cb,660fd8bcfc13ae37b1ab8f08,122610694,fcoaten4z@wikia.com,80,bau,Task dependencies causing delays,2024-01-13,2024-01-20,1,6,8,1,3,4,7,False,False
6613d975a0d874774390e5cc,660fd8bcfc13ae37b1ab8f09,344509799,fbeat50@yelp.com,88,bau,Experiencing delays due to external factors,2023-09-26,2023-10-03,7,4,1,8,2,6,6,False,False
6613d975a0d874774390e5cd,660fd8bcfc13ae37b1ab8f0a,496151519,cbevens51@godaddy.com,80,client_project,Task progress hindered by bureaucracy,2023-08-12,2023-08-19,8,6,5,8,2,4,4,True,True
6613d975a0d874774390e5ce,660fd8bcfc13ae37b1ab8f0b,57387260,jvreede52@google.ru,25,client_project,Need to overcome procrastination habits,2023-12-03,2023-12-10,2,4,1,4,3,4,4,False,True
6613d975a0d874774390e5cf,660fd8bcfc13ae37b1ab8f0c,669629215,kmetzing53@reference.com,75,bau,Feeling accomplished after completing tasks,2023-06-23,2023-06-30,3,6,8,2,2,5,4,True,True
6613d975a0d874774390e5d0,660fd8bcfc13ae37b1ab8f0d,861268869,xgoodfellowe54@msu.edu,51,client_project,Feeling challenged by ambitious project goals,2023-04-07,2023-04-14,3,7,2,4,5,4,3,False,False
